PropertyID,Location,PropertyType,SizeInSqFt,Bedrooms,Bathrooms,YearBuilt,GarageSpaces,LotSize,NearbySchools,MarketTrend,SellingPrice
35,Beachfront,Single Family,2209,4,2,1951,2,1000,3,0,1052613
36,Countryside,Single Family,1972,4,2,1992,1,8650,8,1,422859
37,Downtown,Single Family,2130,2,2,1957,0,3476,6,0,701915
38,Downtown,Condo,622,1,1,1962,2,1000,3,-1,250090
39,Suburbs,Single Family,2467,6,2,1984,2,4964,7,0,740520
40,Suburbs,Condo,1210,3,1,1972,2,4883,1,0,328696
41,Downtown,Condo,500,1,1,1995,2,,10,0,269240
42,Suburbs,Single Family,1921,4,2,1964,3,6711,8,0,626592
43,Downtown,Condo,500,1,1,1951,0,1236,6,0,213135
44,Countryside,Single Family,2004,3,2,2010,0,6815,3,1,372248
45,Downtown,Townhouse,1174,1,1,2013,1,2079,4,-1,380881
46,Suburbs,Single Family,1765,5,3,2001,0,6124,4,0,569187
47,Downtown,Townhouse,923,3,2,1985,1,2558,4,1,428903
48,Suburbs,Condo,598,1,1,2016,1,5034,6,0,208621
49,Suburbs,Single Family,2262,5,2,2018,1,4770,9,0,694632
50,Downtown,Condo,920,,1,2016,0,1000,6,0,329001
51,Beachfront,Townhouse,983,1,1,1996,3,2585,7,0,548324
52,Suburbs,Condo,953,1,1,1951,0,5705,7,-1,254582
53,Countryside,Townhouse,1035,3,2,1993,1,7307,8,0,248694
54,Countryside,Townhouse,1118,1,1,2013,2,7535,1,1,193697
55,Suburbs,Single Family,2702,6,3,1977,2,3951,6,0,799130
56,Countryside,Single Family,2602,5,3,2003,1,8868,7,-1,473709
57,Downtown,Condo,510,,1,2016,0,1634,8,1,276169
58,Downtown,Single Family,2448,4,3,1985,1,1850,9,0,910017
59,Downtown,Townhouse,1443,3,1,2012,0,2629,7,-1,502910
60,Downtown,Townhouse,855,1,1,1974,0,2326,4,1,328835
61,Downtown,Single Family,2445,,2,1997,1,2563,6,-1,827726
62,Downtown,Single Family,,6,,1988,1,2174,1,1,960223
63,Countryside,Condo,563,2,1,1996,1,8197,7,0,171312
64,Downtown,Single Family,1924,3,2,1970,1,2187,6,1,732876
65,Downtown,Townhouse,,1,1,1979,3,2452,7,0,505498
66,Suburbs,Single Family,2281,4,2,1980,3,5501,9,-1,666181
67,Downtown,Condo,1065,,1,1975,1,1000,7,0,370080
68,Countryside,Single Family,2302,5,2,1971,0,,5,1,440712
69,Downtown,Condo,1017,2,1,1970,1,,3,1,356300
70,Beachfront,Single Family,,3,,1950,0,2451,8,0,855413
71,Suburbs,Condo,1214,,2,1986,1,6597,3,1,358770
72,Downtown,Single Family,2550,6,2,1995,1,1186,3,-1,880373
73,Downtown,Condo,831,1,1,1958,1,2878,4,-1,264382
74,Countryside,Townhouse,1186,1,1,1966,1,7431,6,-1,201753
75,Suburbs,Single Family,1740,3,1,1996,0,6370,3,1,497770
76,Suburbs,Single Family,2354,,2,2008,1,,9,1,693040
77,Suburbs,Single Family,2371,5,3,2003,1,3251,10,0,760122
78,Downtown,Condo,881,2,1,1961,1,,10,1,380337
79,Downtown,Condo,1237,1,1,2013,1,1000,1,0,354554
80,Downtown,Condo,799,1,1,1955,1,1000,9,0,317036
81,Countryside,Single Family,2369,5,2,2002,1,,10,-1,470760
82,Suburbs,Single Family,,5,2,1965,1,5624,9,1,646890
83,Downtown,Condo,892,2,1,1954,0,2436,7,-1,293188
84,Downtown,Single Family,2147,5,2,2022,0,2801,7,0,799778
85,Downtown,Townhouse,1267,3,2,1995,1,2607,3,0,465396
86,Downtown,Single Family,2089,5,2,1963,0,2485,8,-1,766158
87,Suburbs,Condo,860,3,1,1993,1,5111,2,0,255314
88,Suburbs,Single Family,2447,4,3,2012,2,4869,5,-1,680523
89,Countryside,Single Family,2068,4,2,2001,3,9019,10,1,459941
90,Suburbs,Condo,500,1,1,1975,3,5012,6,0,211916
91,Downtown,Condo,1424,3,1,2002,0,2525,3,0,403901
92,Suburbs,Townhouse,1614,5,2,1978,3,2669,10,1,556140
93,Suburbs,Single Family,1812,3,1,1968,1,3824,10,0,537879
94,Suburbs,Single Family,2406,3,1,1996,1,5980,3,1,625622
95,Suburbs,Condo,749,1,1,1957,0,4331,8,-1,221937
96,Suburbs,Condo,979,2,1,1972,2,3604,5,-1,267496
97,Suburbs,Single Family,2288,5,2,1984,0,5641,5,-1,648173
98,Suburbs,Single Family,2129,5,3,2002,2,,4,1,681020
99,Downtown,Single Family,1964,3,2,2007,0,1593,1,1,672358
100,Downtown,Townhouse,,1,1,1954,1,3509,4,0,348804
101,Downtown,Single Family,,4,2,1965,1,3337,2,0,703031
102,Suburbs,Single Family,1950,3,2,1966,0,4812,9,-1,559606
103,Downtown,Single Family,2179,6,4,1981,0,2722,7,-1,876165
104,Suburbs,Single Family,1985,4,1,2001,1,2761,8,0,588363
105,Countryside,Single Family,2404,5,3,1969,0,9093,7,-1,452080
106,Downtown,Condo,1346,2,2,2015,1,1000,3,0,414310
107,Suburbs,Single Family,2025,4,2,1950,1,3547,9,0,625266
108,Suburbs,Townhouse,1271,2,1,2007,2,3214,8,1,396851
109,Downtown,Single Family,2349,6,2,1993,1,1000,5,0,879891
110,Downtown,Condo,1041,2,1,1955,0,3080,3,0,326134
111,Downtown,Townhouse,1222,2,1,1999,1,2631,7,0,444617
112,Downtown,Condo,1122,3,2,2021,0,,7,-1,395655
113,Countryside,Condo,1044,2,2,1969,3,8854,8,1,238761
114,Countryside,Single Family,1828,4,,1963,2,7405,2,-1,353522
115,Suburbs,Single Family,2460,5,2,1954,1,5323,3,-1,677909
116,Countryside,Condo,1166,2,1,1990,0,7517,6,0,185421
117,Countryside,Townhouse,971,2,1,1989,2,7880,7,1,234647
118,Downtown,Condo,911,1,1,1983,2,1091,1,-1,278639
119,Countryside,Condo,1104,4,2,1994,2,7240,5,-1,222744
120,Suburbs,Condo,,3,,2020,2,5544,6,-1,295154
121,Countryside,Single Family,2521,5,3,2020,1,8704,7,0,470393
122,Countryside,Single Family,2909,5,3,1976,0,,5,0,512006
123,Downtown,Condo,664,1,1,1993,1,1000,6,-1,261609
124,Downtown,Townhouse,785,1,1,1982,1,4471,8,1,365146
125,Downtown,Single Family,2291,5,2,1982,1,2036,10,1,894509
126,Suburbs,Condo,1116,2,2,1993,1,5312,4,0,306394
127,Countryside,Single Family,2130,5,2,1969,0,6738,4,0,440103
128,Countryside,Condo,1335,4,2,1985,1,9215,9,0,270914
129,Downtown,Single Family,1798,4,2,1956,1,3367,5,0,686555
130,Suburbs,Single Family,2407,4,3,1981,0,3291,7,0,695246
131,Suburbs,Condo,718,2,2,2016,1,4897,7,-1,245590
132,Downtown,Single Family,2715,6,3,1988,2,,4,0,985918
133,Downtown,Condo,1497,6,3,1973,2,4388,7,0,579191
134,Downtown,Condo,670,1,1,2019,1,3443,7,-1,260886
135,Countryside,Townhouse,1035,2,1,2003,1,6549,6,-1,196706
136,Downtown,Single Family,2457,3,2,1987,0,1271,2,-1,768574
137,Suburbs,Single Family,2083,5,3,1981,1,4107,10,1,691746
138,Suburbs,Single Family,2186,4,2,1994,1,5371,6,-1,607391
139,Downtown,Townhouse,1207,4,2,2010,1,3572,7,1,534190
140,Beachfront,Townhouse,624,1,1,2019,2,2109,8,0,438938
141,Beachfront,Condo,895,1,1,2002,1,2501,6,1,447222
142,Downtown,Townhouse,993,1,1,2000,0,1335,7,0,345104
143,Suburbs,Condo,752,1,1,2005,0,5495,10,1,239217
144,Downtown,Condo,,3,3,1976,1,1528,5,-1,443107
145,Downtown,Single Family,1823,1,,1987,1,1000,6,0,601535
146,Downtown,Condo,1143,2,1,2011,2,2430,9,-1,383911
147,Suburbs,Single Family,2116,2,1,1967,1,4990,3,0,547592
148,Suburbs,Townhouse,1116,1,1,2013,1,3902,1,0,301036
149,Downtown,Condo,1137,3,1,1979,1,3645,9,0,429181
150,Downtown,Condo,1002,2,2,1998,1,,8,0,376828
151,Countryside,Single Family,2371,4,2,1990,1,8609,10,-1,446457
152,Downtown,Single Family,2490,5,3,1962,1,1637,2,0,878434
153,Downtown,Single Family,2100,5,3,1983,1,3543,3,0,813050
154,Suburbs,Single Family,2016,5,2,1974,0,4762,3,-1,568020
155,Beachfront,Single Family,1874,2,1,2015,2,1000,7,1,905861
156,Downtown,Townhouse,952,2,1,1967,1,2810,7,1,399666
157,Suburbs,Condo,1784,1,1,1954,0,6539,5,1,367806
158,Suburbs,Single Family,2573,5,1,1968,0,4572,2,1,692361
159,Downtown,Single Family,1794,3,1,1991,0,2678,7,-1,613846
160,Suburbs,Single Family,1803,4,2,1967,1,5129,6,1,574223
161,Downtown,Condo,1044,2,1,1981,0,1617,3,0,330712
162,Suburbs,Condo,1064,1,1,1970,0,5840,9,-1,267627
163,Suburbs,Townhouse,1364,2,1,1959,1,4199,3,1,370969
164,Suburbs,Single Family,2123,5,3,1986,1,5032,7,-1,663566
165,Downtown,Townhouse,1162,1,1,1998,0,2257,8,0,399481
166,Countryside,Townhouse,1298,2,1,1962,1,8221,6,-1,240653
167,Downtown,Single Family,2225,4,2,2004,2,1224,4,0,804298
168,Downtown,Townhouse,534,1,1,1966,3,4059,5,0,299860
169,Downtown,Single Family,2131,4,1,1958,1,3262,8,0,777278
170,Suburbs,Townhouse,944,1,1,1993,0,5990,4,-1,258820
171,Suburbs,Single Family,2252,6,3,1995,2,6433,7,0,728104
172,Downtown,Townhouse,2095,3,1,1957,1,2068,10,0,661311
173,Suburbs,Townhouse,1310,1,1,1986,0,4628,10,-1,360571
174,Downtown,Townhouse,1105,,1,1968,2,1000,6,1,463946
175,Suburbs,Condo,1176,1,1,2012,1,4296,8,0,295406
176,Downtown,Single Family,2344,,2,1995,3,1000,10,1,906564
177,Suburbs,Single Family,,4,3,2020,2,4471,5,-1,665524
178,Downtown,Single Family,2382,4,,1975,1,2276,4,0,813798
179,Countryside,Single Family,2816,6,3,1995,2,8914,3,-1,530553
180,Downtown,Condo,,1,1,1995,1,2886,3,0,261074
181,Downtown,Single Family,2342,5,3,1963,1,,8,-1,894953
182,Downtown,Townhouse,922,1,1,2012,2,2689,6,0,383455
183,Countryside,Condo,1066,1,1,2021,1,9143,8,0,194187
184,Countryside,Townhouse,924,1,1,1952,2,,7,-1,183825
185,Downtown,Single Family,2074,4,2,1977,2,3197,7,0,799368
186,Suburbs,Townhouse,1111,2,2,1978,3,5875,7,1,362578
187,Countryside,Townhouse,,3,1,1967,2,6735,1,-1,265908
188,Suburbs,Single Family,2475,5,2,1984,1,7191,8,1,744978
189,Suburbs,Condo,526,1,1,1996,0,4284,6,1,197514
190,Downtown,Condo,916,1,1,1954,2,2957,6,0,343593
191,Downtown,Single Family,1987,4,3,2008,0,2921,1,1,717742
192,Countryside,Condo,522,1,1,2008,0,,9,1,156006
193,Countryside,Single Family,2134,3,2,1996,0,8178,9,0,402423
194,Suburbs,Single Family,2107,5,2,1962,2,5908,6,0,669507
195,Downtown,Single Family,2928,6,3,1982,2,1000,6,0,1066201
196,Downtown,Single Family,2329,4,1,2011,1,2099,7,0,824140
197,Suburbs,Single Family,,4,3,1965,1,5992,4,0,576754
198,Countryside,Single Family,2030,6,3,1993,1,9057,4,1,454919
199,Countryside,Townhouse,1506,2,1,2007,1,7602,7,1,291661
200,Suburbs,Condo,1526,3,2,1955,1,6544,3,-1,369554
201,Suburbs,Townhouse,724,1,1,1964,1,6305,6,-1,247023
202,Downtown,Single Family,1636,4,2,1953,1,2241,6,1,682964
203,Downtown,Single Family,2761,6,3,2005,1,1341,5,-1,974142
204,Countryside,Condo,1016,2,,2013,1,6834,3,0,186269
205,Suburbs,Single Family,1939,2,1,2017,1,5377,5,-1,506967
206,Downtown,Single Family,2360,5,2,1983,3,3464,5,-1,880569
207,Downtown,Condo,500,2,1,2005,0,1852,6,-1,238078
208,Suburbs,Single Family,2201,5,3,1981,1,4140,7,0,676394
209,Downtown,Condo,998,2,1,1958,1,2824,10,-1,378430
210,Downtown,Condo,,1,1,2012,0,2174,3,0,332633
211,Suburbs,Single Family,1895,4,1,2021,1,5515,8,0,567088
212,Suburbs,Single Family,2225,,2,1982,0,4474,4,0,653890
213,Suburbs,Condo,622,1,1,1970,1,4630,6,1,228267
214,Downtown,Single Family,2276,5,3,2004,1,1470,6,0,883488
215,Suburbs,Single Family,1931,3,2,2006,2,5499,6,0,572591
216,Downtown,Townhouse,1077,1,1,1951,1,1660,7,0,389192
217,Downtown,Single Family,1901,4,3,1962,0,2592,5,0,717135
218,Suburbs,Condo,1095,2,1,1953,2,4378,5,1,305331
219,Suburbs,Townhouse,1457,1,1,1999,0,5497,8,0,367137
220,Countryside,Single Family,2129,6,3,1997,2,8703,4,0,465830
221,Suburbs,Single Family,2211,5,2,1979,3,5331,3,1,670707
222,Suburbs,Single Family,1765,3,1,1978,1,,1,0,479367
223,Downtown,Single Family,2110,3,,1957,3,1518,4,-1,738966
224,Downtown,Single Family,2184,4,2,1961,2,2692,6,0,776691
225,Downtown,Condo,1686,3,1,1990,3,2233,6,1,541802
226,Downtown,Single Family,1866,4,1,1975,1,1190,4,0,669096
227,Beachfront,Condo,1339,2,1,1999,0,1000,2,1,512948
228,Downtown,Townhouse,1499,1,1,1951,2,1000,7,0,507233
229,Countryside,Townhouse,1284,2,1,2004,0,5791,7,0,239715
230,Suburbs,Condo,1427,2,1,2005,0,5426,10,1,390570
231,Suburbs,Single Family,2311,5,3,1963,0,4675,9,0,710268
232,Suburbs,Condo,1016,1,1,1955,1,5087,9,1,281704
233,Suburbs,Condo,,3,2,2010,1,4819,7,1,319577
234,Suburbs,Single Family,2567,4,2,1961,2,5581,7,1,743299
235,Downtown,Single Family,,6,,1962,3,2610,3,-1,971219
236,Suburbs,Townhouse,1012,,1,1968,0,5042,7,-1,280847
237,Downtown,Single Family,1804,4,2,1993,3,2103,2,1,704090
238,Downtown,Single Family,2139,5,1,2008,3,2143,8,0,830776
239,Suburbs,Single Family,1959,5,3,1986,0,6391,6,0,639676
240,Downtown,Single Family,2180,4,3,1974,1,,7,-1,798033
241,Countryside,Townhouse,1571,1,1,1965,2,7329,2,-1,240882
242,Beachfront,Condo,762,2,1,1987,1,2865,6,0,424932
243,Countryside,Condo,887,1,1,1992,2,9107,5,-1,168197
244,Downtown,Single Family,2217,5,3,1963,2,2427,4,-1,822902
245,Downtown,Single Family,2454,6,4,1955,1,1815,5,-1,933914
246,Countryside,Single Family,1525,1,1,1972,0,9861,1,-1,261069
247,Suburbs,Single Family,2017,5,3,2009,1,5177,6,1,657264
248,Beachfront,Single Family,2263,4,2,1961,0,2030,6,1,1093312
249,Beachfront,Condo,1260,2,1,1962,1,3331,8,-1,548877
250,Countryside,Single Family,2052,5,3,1955,2,,6,-1,424724
251,Downtown,Condo,,1,1,2012,1,2939,5,0,231050
252,Downtown,Single Family,2385,4,2,1987,3,3056,10,0,903576
253,Countryside,Single Family,2009,6,3,1999,1,7627,6,1,437624
254,Downtown,Single Family,1843,4,2,2001,2,3767,6,1,742770
255,Downtown,Townhouse,1012,1,1,1989,1,1000,6,1,392461
256,Suburbs,Townhouse,1144,2,1,1957,3,3020,8,0,367778
257,Countryside,Townhouse,1018,1,,2010,2,7319,5,0,209881
258,Suburbs,Single Family,1538,4,2,1957,0,4576,5,0,492999
259,Suburbs,Single Family,2469,5,3,1983,3,5362,7,-1,737888
260,Downtown,Condo,1282,3,2,2009,1,1310,2,-1,418441
261,Suburbs,Single Family,2395,6,3,2006,0,4988,8,-1,738680
262,Beachfront,Townhouse,858,1,1,1995,1,1794,6,0,449893
263,Downtown,Single Family,2139,6,4,1971,2,4004,6,-1,873887
264,Suburbs,Single Family,2198,3,,1989,1,4195,7,-1,605628
265,Countryside,Single Family,2379,6,,1994,1,6316,4,0,485669
266,Suburbs,Single Family,2400,5,1,2004,2,6119,8,1,706793
267,Suburbs,Condo,679,1,1,2000,2,4286,10,-1,253606
268,Suburbs,Single Family,2224,3,1,1954,1,4908,6,0,596532
269,Downtown,Single Family,2337,4,2,1962,0,1353,9,-1,810707
270,Downtown,Single Family,2636,4,2,1977,0,2737,1,1,875317
271,Countryside,Single Family,2411,5,2,2011,2,6625,8,-1,485665
272,Countryside,Condo,1136,1,1,1973,2,5200,5,1,191726
273,Countryside,Townhouse,1225,,1,1956,0,9295,5,-1,243671
274,Countryside,Townhouse,1623,4,,1987,1,8247,4,1,312442
275,Suburbs,Condo,1022,2,2,1986,0,6072,5,-1,284675
276,Suburbs,Single Family,1941,2,1,2017,2,6262,4,-1,528773
277,Suburbs,Condo,1321,2,1,1991,0,4083,9,-1,312912
278,Suburbs,Single Family,2409,6,3,1954,0,5060,8,-1,722623
279,Suburbs,Single Family,2067,4,2,2013,0,5505,3,1,588842
280,Suburbs,Townhouse,1056,,2,1999,1,4891,3,0,351656
281,Countryside,Single Family,2288,4,2,1964,1,7687,8,0,447733
282,Downtown,Townhouse,1338,3,2,2022,0,1786,5,1,506109
283,Downtown,Single Family,2259,6,3,2002,3,3083,3,0,881182
284,Downtown,Condo,993,3,2,1974,0,1740,6,1,382690
285,Suburbs,Condo,1409,2,1,1958,1,5600,6,-1,323165
286,Downtown,Townhouse,1521,2,,1987,3,2346,4,1,536598
287,Suburbs,Condo,957,1,2,1971,1,4035,7,-1,253049
288,Suburbs,Condo,1182,2,1,1998,1,5301,7,0,304864
289,Downtown,Single Family,1890,4,2,2017,0,1000,2,0,668664
290,Suburbs,Condo,1019,2,1,1964,2,,9,0,313413
291,Downtown,Single Family,2742,6,3,2014,1,2891,6,0,1010317
292,Downtown,Condo,834,3,1,2003,2,3121,4,0,349541
293,Countryside,Condo,645,1,1,1979,0,7047,4,1,155935
294,Downtown,Condo,704,1,1,1969,1,1463,3,1,272539
295,Downtown,Single Family,1873,2,1,1982,2,2284,6,1,668059
296,Suburbs,Single Family,1964,1,1,1956,3,4524,3,1,514159
297,Suburbs,Condo,788,1,1,1957,0,3071,6,1,235029
298,Downtown,Single Family,1778,3,2,1977,2,1458,3,1,669733
299,Suburbs,Single Family,2204,,3,1994,1,5280,7,1,663211
300,Downtown,Single Family,2470,6,3,2022,1,3067,7,0,935925
301,Downtown,Townhouse,927,1,1,1960,0,3689,6,1,353758
302,Suburbs,Condo,1355,4,2,1980,1,5124,7,1,396999
303,Suburbs,Single Family,2353,5,2,1961,1,5566,9,1,744547
304,Suburbs,Single Family,2509,5,3,2000,1,5960,7,0,742093
305,Suburbs,Single Family,2002,5,2,1993,0,2949,5,-1,595929
306,Beachfront,Condo,1156,1,1,1999,0,1000,6,1,471481
307,Suburbs,Condo,572,1,1,1966,3,,8,1,271654
308,Downtown,Single Family,2467,5,2,1984,3,3555,3,0,883761
309,Suburbs,Single Family,2251,4,3,1950,2,5629,5,-1,652263
310,Downtown,Single Family,2365,5,2,1978,0,2329,6,0,856992
311,Suburbs,Condo,,1,1,2000,1,4771,7,0,206023
312,Downtown,Condo,631,1,1,2013,2,2426,7,0,269270
313,Downtown,Single Family,2379,4,2,1953,3,1403,5,0,858272
314,Beachfront,Single Family,1915,2,1,1977,1,1220,3,1,860796
315,Countryside,Single Family,2338,4,2,1965,2,7307,10,0,470120
316,Suburbs,Townhouse,789,1,1,2012,3,6340,2,0,269611
317,Suburbs,Single Family,2454,5,3,2002,2,4159,2,1,745856
318,Downtown,Condo,530,1,1,1966,0,1601,6,0,235715
319,Downtown,Condo,1065,2,1,1989,0,2471,8,-1,361956
320,Downtown,Single Family,2387,,3,1962,1,1119,7,0,842759
321,Suburbs,Single Family,1990,2,2,2001,1,5226,9,0,586655
322,Suburbs,Single Family,2374,4,2,2007,0,5225,3,1,649649
323,Suburbs,Condo,978,1,1,1986,0,4375,5,1,247320
324,Downtown,Condo,738,1,2,2010,2,1741,4,0,299048
325,Beachfront,Condo,,1,,1983,1,1056,8,-1,349625
326,Suburbs,Condo,500,1,1,2019,1,6382,6,-1,192347
327,Suburbs,Single Family,2304,4,2,1966,1,5257,1,1,636048
328,Suburbs,Townhouse,730,1,1,1969,1,3951,7,1,275014
329,Suburbs,Condo,928,3,2,2022,2,5126,5,0,308368
330,Downtown,Single Family,,4,2,2008,0,2171,6,0,766916
331,Downtown,Townhouse,1403,3,1,2018,2,1000,8,1,549062
332,Suburbs,Condo,809,1,1,1982,1,,4,1,239008
333,Downtown,Condo,801,1,1,1966,0,1010,4,-1,254891
334,Downtown,Condo,1119,1,1,2006,2,4090,4,1,367036
335,Downtown,Townhouse,1300,2,1,1950,1,2795,5,0,443735
336,Downtown,Condo,994,2,1,1962,1,1000,3,-1,324946
337,Countryside,Single Family,2340,6,4,1976,1,7685,7,0,494656
338,Suburbs,Single Family,1739,3,1,2019,1,5922,4,-1,477064
339,Suburbs,Townhouse,1427,2,1,2008,1,4762,9,-1,385945
340,Downtown,Single Family,2383,4,2,1955,2,3178,4,0,833920
341,Suburbs,Single Family,1894,4,2,1972,0,4623,4,0,551716
342,Suburbs,Single Family,2126,5,2,1959,3,4921,4,0,662962
343,Downtown,Single Family,2188,6,3,2000,1,2950,7,0,882796
344,Suburbs,Condo,859,1,1,1968,0,5603,6,-1,234145
345,Downtown,Townhouse,1300,1,1,2000,0,1074,8,1,445156
346,Suburbs,Single Family,2629,5,3,2017,1,5434,7,0,762806
347,Suburbs,Single Family,2524,6,3,1991,1,5167,9,0,796659
348,Downtown,Single Family,1806,2,1,2006,0,1088,7,1,626612
349,Downtown,Townhouse,1386,1,1,2017,0,1000,2,0,406149
350,Suburbs,Condo,1298,3,2,1987,2,3068,8,0,391034
351,Suburbs,Single Family,,5,2,2011,0,4705,9,0,677432
352,Countryside,Townhouse,1527,1,1,1956,2,7945,10,1,297153
353,Suburbs,Townhouse,1803,3,2,2020,1,5504,3,1,478632
354,Downtown,Townhouse,1507,2,1,1999,1,2820,7,-1,485667
355,Downtown,Townhouse,1274,3,1,2001,1,1586,3,0,469052
356,Suburbs,Single Family,2513,5,1,1975,0,4916,4,-1,659489
357,Downtown,Condo,943,2,1,1975,2,1241,7,1,392242
358,Suburbs,Single Family,2207,2,1,1968,0,5087,10,0,583811
359,Countryside,Townhouse,1094,1,1,1958,1,8968,6,1,215738
360,Suburbs,Condo,1369,1,1,2010,1,5101,8,0,321139
361,Downtown,Condo,654,1,1,1969,0,3163,1,0,224533
362,Suburbs,Condo,1359,2,1,1999,1,5951,1,1,317274
363,Suburbs,Single Family,2349,5,3,1971,2,6457,6,1,742313
364,Suburbs,Condo,500,1,1,1962,1,5129,5,-1,180896
365,Countryside,Townhouse,1310,3,2,1961,3,7467,8,0,300055
366,Downtown,Townhouse,569,1,1,1959,2,2621,5,0,291984
367,Beachfront,Single Family,2387,6,3,2014,1,1627,6,0,1221891
368,Countryside,Single Family,2465,5,2,1979,1,8589,6,0,475709
369,Downtown,Single Family,2022,5,3,1957,1,1337,4,0,807907
370,Downtown,Condo,937,1,1,1970,1,1171,9,0,326517
371,Downtown,Townhouse,1786,1,1,1971,0,3216,6,-1,507194
372,Downtown,Single Family,2048,5,3,1967,3,1000,6,0,857965
373,Downtown,Condo,582,1,1,2015,1,3022,8,-1,246853
374,Suburbs,Townhouse,1644,5,2,1997,1,5586,5,-1,497220
375,Downtown,Condo,1488,1,1,1993,1,2094,8,1,451231
376,Downtown,Condo,901,2,1,1958,1,1000,3,-1,293058
377,Countryside,Condo,1203,4,1,2016,2,9485,3,0,242104
378,Downtown,Condo,1302,3,1,2003,1,,10,0,450059
379,Countryside,Single Family,1977,4,,1975,0,8953,8,0,400588
380,Downtown,Condo,754,1,1,1975,0,1309,5,0,278241
381,Downtown,Condo,1269,1,1,1983,2,1228,7,0,408000
382,Suburbs,Townhouse,1705,5,3,1957,1,5668,9,-1,519642
383,Suburbs,Condo,1068,1,1,1959,3,5538,4,1,310886
384,Countryside,Condo,,1,1,1997,0,6854,2,1,142179
385,Suburbs,Single Family,2796,4,,2004,0,6436,6,-1,729519
386,Countryside,Single Family,2040,3,,2003,0,7793,3,0,360614
387,Downtown,Single Family,2099,6,3,1989,1,2068,3,0,827644
388,Downtown,Single Family,2302,4,3,1964,1,1702,8,-1,829169
389,Suburbs,Condo,1366,4,2,1967,0,3897,1,0,338762
390,Countryside,Townhouse,1456,2,1,1972,1,8735,8,0,275445
391,Beachfront,Single Family,2324,3,,2011,1,2289,6,-1,1047514
392,Suburbs,Single Family,,5,2,1995,0,,6,1,684154
393,Downtown,Townhouse,1213,2,1,1988,1,2944,7,0,443391
394,Suburbs,Single Family,2367,5,2,1964,2,5054,6,0,702699
395,Downtown,Condo,500,1,1,2002,0,2076,3,1,215597
396,Countryside,Condo,811,1,1,2013,0,9776,3,-1,135216
397,Countryside,Condo,972,,1,2012,1,6392,7,0,182023
398,Suburbs,Single Family,1854,6,3,1965,2,3378,4,0,646120
399,Suburbs,Single Family,2315,5,2,2019,2,3603,1,0,675438
400,Suburbs,Condo,838,1,1,2015,1,5363,10,0,265085
401,Downtown,Condo,1426,4,2,1962,0,1640,10,-1,496196
402,Countryside,Single Family,2671,6,2,1996,2,7720,5,-1,518891
403,Suburbs,Condo,760,1,1,1958,3,4057,1,-1,215189
404,Countryside,Single Family,2154,3,1,2012,1,9665,7,1,411573
405,Downtown,Condo,877,2,1,1983,3,4001,8,-1,349639
406,Countryside,Single Family,2064,6,2,1978,1,8898,3,-1,414933
